snapshot_ts,ticket_id,subject,description,created_at,updated_at,status_id,status_name,priority,requester_id,requester_name,assignee_id,assignee_name,tags,raw_json_path
2026-06-01T09:20:05.968109+00:00,291693,Critical: 2546 - IIS CRM: Check InvSDB values,,2025-12-05T02:01:48Z,2026-01-04T02:15:27Z,5,,1,14065272315,,14024842496.0,,SupportSE;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,291692,MSDS: CINNAMON FLAVOUR XB-772-127-8 (IMCD Product number: 312063) | 1169562-SO-11100,,2025-12-04T23:23:54Z,2026-01-03T23:15:04Z,2,,1,14070098128,,,,Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,291691,Säkerhetsdatablad för våra produkter,,2025-12-04T21:41:42Z,2026-01-03T21:15:08Z,5,,1,14034222036,,,,sdsUpdate;Older than 7 days;Older than 10 days;Jelena Tomasevic;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,291690,Produkt förfrågad,,2025-12-04T21:30:40Z,2026-01-03T21:15:08Z,5,,1,14039562679,,14008435819.0,,sds;Marina Koco;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,291689,Produkt förfrågad,,2025-12-04T20:27:05Z,2026-01-03T20:15:10Z,5,,1,14039562679,,,,SDSse;SDSno;Zeljko Marjanovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,291688,"Ahlsell, Säkerhetsdatablad tillhörande din order 43701927",,2025-12-04T19:34:42Z,2026-01-03T19:15:07Z,5,,1,14045873245,,,,SDSse;Zeljko Marjanovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,291687,"Ahlsell, Säkerhetsdatablad tillhörande din order 43720940",,2025-12-04T18:07:34Z,2026-01-03T18:15:13Z,5,,1,14045873245,,,,SDSse;Zeljko Marjanovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,291686,"Ahlsell, Säkerhetsdatablad tillhörande din order 43369990",,2025-12-04T18:01:23Z,2026-01-03T18:15:12Z,5,,1,14045873245,,,,SDSse;Zeljko Marjanovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,291685,Allnex latest SDS attached,,2025-12-04T17:16:52Z,2026-01-03T17:15:01Z,5,,1,14038051455,,,,sdsUpdate;Older than 7 days;Older than 10 days;Jelena Tomasevic;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,291683,SDB Nouryon site Alby,,2025-12-04T16:22:32Z,2026-01-03T16:15:11Z,5,,1,14020588466,,14071398081.0,,SDSse;Zeljko Marjanovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,291682,Säkerhetsdatablad för kemiprodukter från Würth Svenska AB,,2025-12-04T15:40:49Z,2026-02-26T11:25:42Z,5,,1,14050340348,,,,Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days;sdsUpdate,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,291681,Byte av logotyp,,2025-12-04T15:39:27Z,2026-02-16T15:15:13Z,5,,2,14058523080,,14069048445.0,,Chemsoft;Older than 7 days;Older than 10 days;Customer responded;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,291680,Produkt förfrågad,,2025-12-04T15:32:52Z,2026-01-03T15:15:20Z,5,,1,14039562679,,,,SDSse;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,291679,Produkt förfrågad,,2025-12-04T15:31:19Z,2026-01-03T15:15:20Z,5,,1,14039562679,,,,SDSse;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,291678,Produkt förfrågad,,2025-12-04T15:31:08Z,2026-01-03T15:15:20Z,5,,1,14039562679,,,,SDSse;Zeljko Marjanovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,291677,Produkt förfrågad,,2025-12-04T15:31:03Z,2026-01-03T15:15:20Z,5,,1,14039562679,,,,SDSse;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,291676,Produkt förfrågad,,2025-12-04T15:29:16Z,2026-01-03T15:15:20Z,5,,1,14039562679,,,,SDSse;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,291675,Produkt förfrågad,,2025-12-04T15:27:27Z,2026-01-03T15:15:20Z,5,,1,14039562679,,,,SDSse;Aleksandar Djokic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,291674,Avfallsinstruktioner och Brand - i Riskbedömningen,,2025-12-04T15:09:34Z,2026-01-03T15:15:20Z,5,,1,14065856697,,14024842496.0,,Reseller support;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,291673,Produkt förfrågad,,2025-12-04T14:57:56Z,2026-01-03T15:15:19Z,5,,1,14039562679,,,,SDSse;SDSno;Zeljko Marjanovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,291672,Produkt förfrågad,,2025-12-04T14:57:53Z,2026-01-03T15:15:19Z,5,,1,14039562679,,,,SDSse;SDSno;Zeljko Marjanovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,291671,Produkt förfrågad,,2025-12-04T14:56:49Z,2026-01-03T15:15:19Z,5,,1,14039562679,,,,sds;Natalija Momcilovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,291670,Svar på din fråga under webinariedagen 26 november,,2025-12-04T14:55:00Z,2026-01-03T15:15:19Z,5,,1,14011286710,,14055860297.0,,Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,291669,Svar på din fråga under webinariedagen 26 november,,2025-12-04T14:53:01Z,2026-01-03T15:15:19Z,5,,1,14008508210,,14055860297.0,,Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,291668,Svar på din fråga under webinariedagen 26 november,,2025-12-04T14:51:16Z,2026-01-03T15:15:19Z,5,,1,14072444100,,14055860297.0,,Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,291667,Uppdaterade SDS Cementor,,2025-12-04T14:50:58Z,2026-01-03T15:15:19Z,5,,1,14016466317,,14071398081.0,,SDSse;Zeljko Marjanovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,291666,Produkt förfrågad,,2025-12-04T14:50:22Z,2026-01-03T15:15:19Z,5,,1,14039562679,,,,SDSse;SDSno;Zeljko Marjanovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,291665,Produkt förfrågad,,2025-12-04T14:47:37Z,2026-01-03T15:15:19Z,5,,1,14039562679,,,,sds;Natalija Momcilovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,291664,Svar på din fråga under webinariedagen 26 november,,2025-12-04T14:45:18Z,2026-01-03T14:15:22Z,5,,1,14008529935,,14055860297.0,,Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,291663,Svar på din fråga under webinariedagen 26 november,,2025-12-04T14:42:58Z,2026-01-03T14:15:22Z,5,,1,14052175369,,14055860297.0,,Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,291662,Svar på din fråga under webinariedagen 26 november,,2025-12-04T14:41:19Z,2026-01-03T14:15:22Z,5,,1,14072443995,,14055860297.0,,Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,291661,Svar på din fråga under webinariedagen 26 november,,2025-12-04T14:39:49Z,2026-01-03T14:15:22Z,5,,1,14072443982,,14055860297.0,,Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,291660,Svar på din fråga under webinariedagen 26 november,,2025-12-04T14:37:57Z,2026-01-03T14:15:22Z,5,,1,14068582050,,14055860297.0,,Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,291659,Svar på din fråga under webinariedagen 26 november,,2025-12-04T14:36:04Z,2026-01-03T14:15:22Z,5,,1,14072006180,,14055860297.0,,Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,291658,Svar på din fråga under webinariedagen 26 november,,2025-12-04T14:33:24Z,2026-01-03T14:15:21Z,5,,1,14066424975,,14055860297.0,,Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,291657,3 nye SDS,,2025-12-04T14:27:51Z,2026-01-03T14:15:21Z,5,,1,14067609039,,14071398081.0,,SDSse;Zeljko Marjanovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,291656,Produkt förfrågad,,2025-12-04T14:27:38Z,2026-01-03T14:15:21Z,5,,1,14039562679,,,,SDSde;Kristina Nikolić;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,291655,Lägga in SDB åt Hässleholm Miljö AB,,2025-12-04T14:23:02Z,2026-02-02T16:15:09Z,5,,2,14069661624,,14069002461.0,,SDSse;Zeljko Marjanovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,291654,Produkt förfrågad,,2025-12-04T14:21:49Z,2026-01-03T14:15:21Z,5,,1,14039562679,,,,Natalija Momcilovic;sds;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,291653,Nytt SDB,,2025-12-04T14:19:55Z,2026-01-03T14:15:21Z,5,,1,14072322028,,14071398081.0,,SDSse;Zeljko Marjanovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,291652,Produkt förfrågad,,2025-12-04T14:18:06Z,2026-01-03T14:15:21Z,5,,1,14039562679,,,,SDSde;Kristina Nikolić;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,291651,Välkommen till iChemistry,,2025-12-04T14:13:30Z,2026-01-03T14:15:20Z,5,,1,14072429719,,14055860297.0,,Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,291650,Problem med inlogg iChemistry,,2025-12-04T14:12:57Z,2026-01-03T14:15:20Z,5,,1,14068568834,,14055860297.0,,SupportSE;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,291649,RE: Uppdatering av säkerhetsdatablad,,2025-12-04T14:09:08Z,2026-01-03T14:15:20Z,5,,1,14070443907,,14020189519.0,,SupportSE;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,291648,Produkt förfrågad,,2025-12-04T14:07:55Z,2026-01-03T14:15:20Z,5,,1,14039562679,,,,SDSse;Zeljko Marjanovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,291647,Produkt förfrågad,,2025-12-04T14:06:44Z,2026-01-03T14:15:20Z,5,,1,14039562679,,,,SDSse;Zeljko Marjanovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,291646,Behörighet för redigering av avdelningsinfo?,,2025-12-04T14:02:42Z,2026-01-03T14:15:20Z,5,,2,14008680015,,,,Chemsoft;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,291645,Välkommen till iChemistry,,2025-12-04T13:59:47Z,2026-01-03T14:15:20Z,5,,1,14072386346,,14055860297.0,,Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,291644,Update and new safety data sheets,,2025-12-04T13:56:14Z,2026-01-03T14:15:19Z,5,,1,14049244450,,14071398561.0,,SDSpl;Marina Koco;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,291643,Produkt förfrågad,,2025-12-04T13:56:07Z,2026-01-03T14:15:19Z,5,,1,14039562679,,,,SDSse;Zeljko Marjanovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,291642,Produkt förfrågad,,2025-12-04T13:54:42Z,2026-01-03T14:15:19Z,5,,1,14039562679,,,,SDSse;Zeljko Marjanovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,291641,Produkt förfrågad,,2025-12-04T13:51:46Z,2026-01-03T14:15:19Z,5,,1,14039562679,,,,SDSse;Zeljko Marjanovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,291640,Produkt förfrågad,,2025-12-04T13:49:30Z,2026-01-03T14:15:19Z,5,,1,14039562679,,,,SDSse;Zeljko Marjanovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,291639,Produkt förfrågad,,2025-12-04T13:44:34Z,2026-01-03T13:15:10Z,5,,1,14039562679,,,,SDSse;Zeljko Marjanovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,291638,Uppsägning av iChemistry avtal,,2025-12-04T13:44:19Z,2026-01-03T13:15:10Z,5,,1,14072443402,,14055860297.0,,Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,291637,"Uninstall customer DUE DATE 2026-03-31, Layer Group AB",,2025-12-04T13:42:39Z,2026-04-07T12:55:02Z,5,,2,14055860297,,14055860297.0,,Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,291636,Välkommen till iChemistry!,,2025-12-04T13:42:16Z,2026-01-03T13:15:10Z,5,,1,14072443378,,14041865489.0,,Welcome;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,291635,Produkt förfrågad,,2025-12-04T13:42:04Z,2026-01-03T13:15:10Z,5,,1,14039562679,,,,SDSde;Kristina Nikolić;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,291634,Produkt förfrågad,,2025-12-04T13:42:00Z,2026-01-03T13:15:09Z,5,,1,14039562679,,,,SDSde;Kristina Nikolić;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,291633,Produkt förfrågad,,2025-12-04T13:40:17Z,2026-01-03T13:15:09Z,5,,1,14039562679,,,,SDSde;Kristina Nikolić;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,291632,Produkt förfrågad,,2025-12-04T13:38:40Z,2026-01-03T13:15:09Z,5,,1,14039562679,,,,SDSde;Kristina Nikolić;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,291631,Produkt förfrågad,,2025-12-04T13:36:55Z,2026-01-03T13:15:09Z,5,,1,14039562679,,,,SDSde;Kristina Nikolić;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,291630,Produkt förfrågad,,2025-12-04T13:33:44Z,2026-01-03T13:15:09Z,5,,1,14039562679,,,,SDSse;Zeljko Marjanovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,291629,Svenskt SDB för i556078,,2025-12-04T13:33:39Z,2026-01-03T13:15:08Z,5,,1,14059134376,,14071398081.0,,SDSse;Zeljko Marjanovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
2026-06-01T09:20:05.968109+00:00,291628,Avisering: Kolla info inkorgen - tors den 4 dec. 2025 15:00 - 16:00 (CET) (intersolia.se@gmail.com),,2025-12-04T13:30:19Z,2026-01-03T13:15:08Z,5,,1,14007882060,,14055860297.0,,Reseller support;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260601T092005Z_from_20250531_to_20260101.json
