snapshot_ts,ticket_id,subject,description,created_at,updated_at,status_id,status_name,priority,requester_id,requester_name,assignee_id,assignee_name,tags,raw_json_path
2026-05-29T12:56:12.456633+00:00,314674,Romanian SDS for Durez 37201,,2026-04-08T09:53:21Z,2026-05-08T10:15:23Z,5,,1,14070539915,,14071398533.0,,SDSuk;Andrea Katic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,314673,VS: Toxic product but restricted or prohibition lists don't appear,,2026-04-08T09:48:52Z,2026-05-08T10:15:23Z,5,,1,14016783710,,14004930551.0,,SupportDK;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,314672,New product NOVARES YT-C 10,,2026-04-08T09:41:45Z,2026-05-08T09:15:32Z,5,,1,14070539915,,14071398533.0,,SDSuk;Andrea Katic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,314671,26-26 Ajax Fönsterputs Squeeze / Ajax Fönsterputs Original,,2026-04-08T09:34:54Z,2026-05-08T09:15:32Z,5,,1,14047605558,,14059655202.0,,Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,314670,EWC-fraser på isländska,,2026-04-08T09:28:27Z,2026-05-08T09:15:31Z,5,,2,14073284584,,14047027269.0,,Diamondsupport;Customer responded;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,314669,SDS på svenska istället för engelska för i466088,,2026-04-08T09:27:49Z,2026-05-08T09:15:31Z,5,,1,14051923397,,14071398123.0,,SDSse;Petra Manojlovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,314668,,,2026-04-08T09:26:14Z,2026-05-08T09:15:31Z,5,,1,14042124535,,14071398123.0,,SDSse;Petra Manojlovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,314667,Säkerhetsdatablad,,2026-04-08T09:22:44Z,2026-05-08T09:15:30Z,5,,1,14059983074,,14071398123.0,,SDSse;Petra Manojlovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,314666,Deconex HT 1510,,2026-04-08T09:22:21Z,2026-05-08T09:15:30Z,5,,1,14072909329,,14071398123.0,,SDSse;Petra Manojlovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,314665,Uppdaterat SDS för i83252,,2026-04-08T09:22:19Z,2026-05-08T09:15:30Z,5,,1,14051923397,,14071398123.0,,SDSse;Petra Manojlovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,314664,fråga utskriftslista,,2026-04-08T09:14:13Z,2026-05-08T09:15:29Z,5,,1,14010776326,,14055860297.0,,SupportSE;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,314663,Problem med pålogging,,2026-04-08T09:10:54Z,2026-05-08T09:15:29Z,5,,1,14073726461,,14052546715.0,,SupportSE;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,314662,Saknad riskbedömning,,2026-04-08T09:03:26Z,2026-05-08T09:15:29Z,5,,2,14057428697,,14069002461.0,,SupportSE;Customer responded;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,314661,RE: Consultancy service - risk assessment,,2026-04-08T09:02:45Z,2026-05-08T09:15:29Z,5,,1,14065860019,,,,Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,314660,Missing SDS'es in iChemistry,,2026-04-08T09:00:54Z,2026-05-08T09:15:29Z,5,,1,14072421312,,14071398123.0,,SDSse;Petra Manojlovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,314659,Ny onboarding skapad,,2026-04-08T08:56:59Z,2026-05-08T09:15:28Z,5,,1,14063705194,,14055860297.0,,SupportSE;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,314658,Customer ID Query - MOBILE APP LOGIN PAGE,,2026-04-08T08:48:00Z,2026-05-08T09:15:28Z,5,,1,14065842821,,14052546715.0,,SupportSE;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,314657,Produkt förfrågad,,2026-04-08T08:42:15Z,2026-05-08T08:15:49Z,5,,1,14039562679,,,,sds;Andrea Katic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,314656,SDS Etanol 96%,,2026-04-08T08:39:29Z,2026-05-08T08:15:49Z,5,,1,14067993326,,,,SDSse;Petra Manojlovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,314655,PD: Karta charakterystyki,,2026-04-08T08:37:52Z,2026-05-08T08:15:49Z,5,,1,14048526622,,14071398561.0,,SDSuk;Marina Koco;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,314654,Produkt förfrågad,,2026-04-08T08:35:43Z,2026-05-08T08:15:49Z,5,,1,14039562679,,,,SDSse;Petra Manojlovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,314653,Article Feedback - Hantera avdelningar i organisationsträdet,,2026-04-08T08:24:52Z,2026-05-08T08:15:49Z,5,,1,14073328149,,14052546715.0,,Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,314652,Produkt förfrågad,,2026-04-08T08:13:13Z,2026-05-08T08:15:48Z,5,,1,14039562679,,,,SDSse;Petra Manojlovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,314651,Produkt förfrågad,,2026-04-08T08:09:10Z,2026-05-08T08:15:48Z,5,,1,14039562679,,14008435819.0,,SDSse;SDSno;Petra Manojlovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,314650,Produkt förfrågad,,2026-04-08T08:06:56Z,2026-05-08T08:15:48Z,5,,1,14039562679,,,,SDSde;Bojana Atananckovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,314649,Era utbildningsvideos för iChemistry - Premium,,2026-04-08T08:05:48Z,2026-05-08T08:15:48Z,5,,1,14073725630,,14041865489.0,,Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,314648,Velkommen til iChemistry,,2026-04-08T08:05:25Z,2026-05-08T08:15:48Z,5,,1,14073725630,,14041865489.0,,Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,314647,Produkt förfrågad,,2026-04-08T08:04:06Z,2026-05-08T08:15:48Z,5,,1,14039562679,,,,SDSde;Bojana Atananckovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,314646,SDS Documents,,2026-04-08T08:03:37Z,2026-05-08T08:15:47Z,5,,1,14050465883,,,,SDSse;Petra Manojlovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,314645,SDS Documents,,2026-04-08T08:03:23Z,2026-05-08T08:15:47Z,5,,1,14050465883,,,,SDSse;Petra Manojlovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,314644,SDS Documents,,2026-04-08T08:03:22Z,2026-05-08T08:15:47Z,5,,1,14050465883,,,,SDSse;Petra Manojlovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,314643,SDS Documents,,2026-04-08T08:03:21Z,2026-05-08T08:15:47Z,5,,1,14050465883,,,,SDSse;Petra Manojlovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,314641,SDS Documents,,2026-04-08T08:03:16Z,2026-05-08T08:15:47Z,5,,1,14050465883,,,,SDSse;Petra Manojlovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,314642,SDS Documents,,2026-04-08T08:03:16Z,2026-05-08T08:15:47Z,5,,1,14050465883,,,,SDSse;Petra Manojlovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,314640,SDS Documents,,2026-04-08T08:03:13Z,2026-05-08T08:15:46Z,5,,1,14050465883,,,,SDSse;Petra Manojlovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,314638,SDS Documents,,2026-04-08T08:03:12Z,2026-05-08T08:15:46Z,5,,1,14050465883,,,,SDSse;Petra Manojlovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,314639,SDS Documents,,2026-04-08T08:03:12Z,2026-05-08T08:15:46Z,5,,1,14050465883,,,,SDSse;Petra Manojlovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,314637,SDS Documents,,2026-04-08T08:03:11Z,2026-05-08T08:15:46Z,5,,1,14050465883,,,,SDSse;Petra Manojlovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,314636,SDS Documents,,2026-04-08T08:03:10Z,2026-05-08T08:15:46Z,5,,1,14050465883,,,,SDSse;Petra Manojlovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,314635,SDS Documents,,2026-04-08T08:02:41Z,2026-05-08T08:15:46Z,5,,1,14050465883,,,,SDSse;Petra Manojlovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,314634,SDS Documents,,2026-04-08T08:02:35Z,2026-05-08T08:15:45Z,5,,1,14050465883,,,,sdsUpdate;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,314633,SDS Documents,,2026-04-08T08:02:24Z,2026-05-08T08:15:45Z,5,,1,14050465883,,,,sdsUpdate;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,314632,SDS Documents,,2026-04-08T08:02:17Z,2026-05-08T08:15:45Z,5,,1,14050465883,,,,sdsUpdate;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,314631,Produkt förfrågad,,2026-04-08T08:02:14Z,2026-05-08T08:15:45Z,5,,1,14039562679,,,,SDSde;Bojana Atananckovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,314630,SDS Documents,,2026-04-08T08:02:13Z,2026-05-08T08:15:45Z,5,,1,14050465883,,,,sdsUpdate;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,314629,SDS Documents,,2026-04-08T08:02:10Z,2026-05-08T08:15:45Z,5,,1,14050465883,,,,sdsUpdate;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,314628,SDS Documents,,2026-04-08T08:02:06Z,2026-05-08T08:15:44Z,5,,1,14050465883,,,,sdsUpdate;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,314626,SDS Documents,,2026-04-08T08:02:01Z,2026-05-08T08:15:44Z,5,,1,14050465883,,,,sdsUpdate;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,314627,SDS Documents,,2026-04-08T08:02:01Z,2026-05-08T08:15:44Z,5,,1,14050465883,,,,sdsUpdate;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,314625,SDS Documents,,2026-04-08T08:01:59Z,2026-05-08T08:15:44Z,5,,1,14050465883,,,,sdsUpdate;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,314624,SDS Documents,,2026-04-08T08:01:49Z,2026-05-08T08:15:44Z,5,,1,14050465883,,,,sdsUpdate;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,314623,SDS Documents,,2026-04-08T08:01:46Z,2026-05-08T08:15:43Z,5,,1,14050465883,,,,sdsUpdate;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,314622,SDS Documents,,2026-04-08T08:01:43Z,2026-05-08T08:15:43Z,5,,1,14050465883,,,,sdsUpdate;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,314621,Exponerings register,,2026-04-08T07:58:27Z,2026-05-08T08:15:43Z,5,,2,14071659621,,14041865489.0,,Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,314620,Produkt förfrågad,,2026-04-08T07:57:33Z,2026-05-08T08:15:42Z,5,,1,14039562679,,,,SDSde;Bojana Atananckovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,314619,Produkt förfrågad,,2026-04-08T07:55:50Z,2026-05-08T08:15:42Z,5,,1,14039562679,,,,SDSde;Bojana Atananckovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,314618,Produkt förfrågad,,2026-04-08T07:54:29Z,2026-05-08T08:15:42Z,5,,1,14039562679,,,,SDSde;Bojana Atananckovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,314617,Produkt förfrågad,,2026-04-08T07:54:08Z,2026-05-08T08:15:42Z,5,,1,14039562679,,,,sds;Andrea Katic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,314616,Produkt förfrågad,,2026-04-08T07:50:01Z,2026-05-08T08:15:42Z,5,,1,14039562679,,,,SDSse;Vanja Nesovanovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,314615,SDB,,2026-04-08T07:48:50Z,2026-05-08T08:15:41Z,5,,1,14073714437,,14071398123.0,,SDSse;Petra Manojlovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,314614,Produkt förfrågad,,2026-04-08T07:48:12Z,2026-05-08T08:15:40Z,5,,1,14039562679,,,,SDSse;Petra Manojlovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,314613,Produkt förfrågad,,2026-04-08T07:38:19Z,2026-05-08T07:15:17Z,5,,1,14039562679,,,,SDSse;Vanja Nesovanovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,314612,Produkt förfrågad,,2026-04-08T07:37:47Z,2026-05-08T07:15:17Z,5,,1,14039562679,,,,SDSse;Vanja Nesovanovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,314611,Produkt förfrågad,,2026-04-08T07:37:31Z,2026-05-08T07:15:17Z,5,,1,14039562679,,,,SDSse;Vanja Nesovanovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,314610,Produkt förfrågad,,2026-04-08T07:37:06Z,2026-05-08T07:15:17Z,5,,1,14039562679,,,,SDSse;Vanja Nesovanovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,314609,Produkt förfrågad,,2026-04-08T07:34:59Z,2026-05-08T07:15:17Z,5,,1,14039562679,,,,SDSse;Petra Manojlovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,314608,Produkt förfrågad,,2026-04-08T07:33:33Z,2026-05-08T07:15:16Z,5,,1,14039562679,,,,SDSse;SDSno;Petra Manojlovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,314607,Produkt förfrågad,,2026-04-08T07:31:28Z,2026-05-08T07:15:16Z,5,,1,14039562679,,,,sds;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,314606,Produkt förfrågad,,2026-04-08T07:27:23Z,2026-05-08T07:15:16Z,5,,1,14039562679,,,,sds;Andrea Katic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
2026-05-29T12:56:12.456633+00:00,314605,Produkt förfrågad,,2026-04-08T07:27:20Z,2026-05-08T07:15:16Z,5,,1,14039562679,,,,SDSse;Petra Manojlovic;Older than 7 days;Older than 10 days;Older than 14 days;Older than 21 days;Older than 30 days,C:\Users\michael.brostrom\Documents\GitHub\statistik-freshdesk-linear\raw\freshdesk\freshdesk_raw_20260529T125612Z.json
